"TIME","SAIDA","Entrada"
9.225355122,2.77012,1.56116
9.225518816,2.76561,1.55083
9.225846205,2.75657,1.53802
9.226292706,2.74437,1.5371
9.226332343,2.74526,1.53791
9.226455088,2.74801,1.54133
9.226618749,2.75168,1.54795
9.22694607,2.75901,1.56794
9.227203447,2.76478,1.58955
9.227205985,2.76471,1.58976
9.227244351,2.76365,1.5934
9.227367121,2.76028,1.60571
9.227530815,2.7558,1.62367
9.227858203,2.74682,1.66432
9.228331747,2.73383,1.73228
9.228333985,2.73388,1.7326
9.228413258,2.73567,1.74481
9.22865875,2.7412,1.78374
9.228986072,2.74858,1.83754
9.229244706,2.75432,1.88082
9.229253658,2.75408,1.88232
9.229407121,2.74987,1.90804
9.229570814,2.74539,1.93533
9.2298982,2.73642,1.98886
9.230372706,2.72355,2.06205
9.230376542,2.72364,2.06264
9.230453258,2.72537,2.0738
9.230535089,2.72722,2.08547
9.230698751,2.73092,2.108
9.231026075,2.73832,2.14953
9.231283447,2.74414,2.17848
9.231288543,2.744,2.17905
9.231324351,2.74302,2.18276
9.231365274,2.74191,2.187
9.23144712,2.73968,2.19513
9.231610812,2.73523,2.21026
9.231938197,2.72632,2.23591
9.232411747,2.71343,2.26174
9.232413985,2.71348,2.26186
9.232493259,2.71528,2.26487
9.23257509,2.71714,2.26758
9.232738753,2.72087,2.27183
9.233066078,2.72831,2.2757
9.233324706,2.7341,2.27454
9.233328543,2.734,2.27453
9.233405273,2.73191,2.2735
9.233487119,2.72969,2.27207
9.233650811,2.72523,2.26824
9.233978195,2.71633,2.2569
9.234452706,2.70356,2.23292
9.234456542,2.70364,2.23273
9.234533259,2.70539,2.22814
9.234778754,2.71099,2.2124
9.23510608,2.71846,2.18933
9.235363447,2.72433,2.17003
9.235373658,2.72405,2.16927
9.23540435,2.72322,2.1669
9.235527119,2.7199,2.15746
9.236018192,2.70663,2.11936
9.236491747,2.69384,2.08412
9.236496542,2.69395,2.08376
9.236573259,2.69571,2.07835
9.236818755,2.70134,2.06177
9.237146083,2.70885,2.04179
9.237404706,2.71469,2.02804
9.237413658,2.71445,2.02756
9.237485273,2.71251,2.02411
9.237567118,2.7103,2.02036
9.237730809,2.70588,2.0135
9.23805819,2.69704,2.00242
9.238532706,2.68436,1.99289
9.238533985,2.68439,1.99287
9.23861326,2.68622,1.99203
9.238695092,2.68811,1.9914
9.238858756,2.69188,1.9908
9.239186085,2.69938,1.99221
9.239444067,2.70529,1.99565
9.239453658,2.70503,1.99578
9.23948435,2.70421,1.99632
9.239607117,2.70091,1.99873
9.239770807,2.69652,2.00252
9.240098187,2.68773,2.01189
9.240603587,2.67417,2.02987
9.240608542,2.67429,2.03005
9.240767093,2.67796,2.03625
9.240930758,2.68175,2.04279
9.241258088,2.68927,2.05589
9.241452706,2.69373,2.06347
9.241461658,2.69349,2.06382
9.241615117,2.68938,2.06955
9.241778806,2.68499,2.07535
9.242106184,2.67622,2.0856
9.242565954,2.66403,2.09592
9.242644706,2.66194,2.0971
9.242653657,2.66215,2.09723
9.24272526,2.66381,2.09812
9.242807093,2.66571,2.09894
9.242970759,2.66951,2.0999
9.243298091,2.67712,2.09896
9.243491447,2.68161,2.09646
9.243501658,2.68134,2.09633
9.24353235,2.68052,2.09576
9.243573272,2.67943,2.09501
9.243655116,2.67725,2.09325
9.243818804,2.6729,2.08892
9.244146181,2.66419,2.07692
9.244605951,2.65197,2.05261
9.244683747,2.6499,2.04765
9.244693657,2.65013,2.04701
9.244765261,2.65181,2.04222
9.244847094,2.65372,2.0365
9.245010761,2.65755,2.02432
9.245338094,2.6652,1.99716
9.245532706,2.66966,1.97938
9.245541658,2.66943,1.97856
9.245613271,2.66752,1.97174
9.245858803,2.661,1.94739
9.246186178,2.65231,1.91297
9.246724706,2.63815,1.85354
9.246728542,2.63824,1.85312
9.246887095,2.64196,1.83543
9.247050762,2.64581,1.81729
9.247378097,2.65349,1.78186
9.247571447,2.65803,1.7618
9.247581658,2.65775,1.76074
9.247612349,2.65694,1.75766
9.247653271,2.65586,1.75354
9.247735114,2.65371,1.74547
9.247898801,2.64939,1.72993
9.248226175,2.64076,1.70161
9.248685945,2.62865,1.66961
9.248763747,2.6266,1.66526
9.248773657,2.62683,1.66471
9.248845262,2.62852,1.66103
9.248927096,2.63045,1.65717
9.249090764,2.63432,1.65065
9.2494181,2.64204,1.64264
9.249612706,2.64656,1.64128
9.249616543,2.64645,1.64126
9.249693271,2.64443,1.64145
9.249775114,2.64228,1.64212
9.2499388,2.63797,1.6449
9.250266172,2.62935,1.65637
9.250725942,2.61737,1.68599
9.250804706,2.61532,1.69267
9.250813657,2.61553,1.69343
9.250885262,2.61723,1.69992
9.250967096,2.61917,1.7078
9.251130765,2.62304,1.72502
9.251458103,2.6308,1.76507
9.251651447,2.63538,1.79211
9.251656543,2.63525,1.79283
9.251692349,2.63431,1.79815
9.25173327,2.63324,1.80423
9.251815113,2.6311,1.81678
9.251978798,2.62682,1.84306
9.252306169,2.61827,1.89992
9.252765939,2.60625,1.98783
9.252843747,2.60422,2.00346
9.252853657,2.60446,2.00545
9.252925262,2.60617,2.01999
9.253170767,2.61203,2.07076
9.253498106,2.61979,2.13985
9.253692067,2.62439,2.18103
9.253701658,2.62413,2.18307
9.25377327,2.62226,2.19824
9.254018797,2.61587,2.24983
9.254346166,2.60736,2.31675
9.254805936,2.5954,2.40452
9.254915747,2.59254,2.42398
9.254925657,2.59278,2.42574
9.254997263,2.5945,2.43805
9.255079098,2.59646,2.45175
9.255242768,2.60038,2.47788
9.25531714,2.60217,2.48915
9.255465883,2.60569,2.51051
9.255700706,2.61126,2.54071
9.255704543,2.61116,2.5412
9.255781269,2.60917,2.55007
9.255863111,2.60704,2.55897
9.256026795,2.60279,2.57496
9.256354163,2.59429,2.59933
9.256813933,2.58247,2.61511
9.256956706,2.5788,2.61537
9.256960542,2.57889,2.61537
9.257037263,2.58073,2.61456
9.257119099,2.5827,2.61298
9.25728277,2.58664,2.60757
9.257610113,2.59452,2.58773
9.257739447,2.59763,2.57654
9.257744543,2.5975,2.5761
9.257780348,2.59657,2.57258
9.257821269,2.59552,2.56856
9.25790311,2.59341,2.5598
9.258066793,2.5892,2.54009
9.258394159,2.58077,2.49212
9.258853929,2.56893,2.40663
9.258995747,2.56528,2.37629
9.259000542,2.5654,2.37527
9.259077264,2.56726,2.35813
9.2591591,2.56924,2.33932
9.259323309,2.57323,2.29996
9.259330829,2.57341,2.29816
9.259390989,2.57486,2.28322
9.259459743,2.57652,2.26585
9.259597252,2.57984,2.23017
9.259779467,2.58425,2.1811
9.259784543,2.58411,2.17974
9.259861269,2.58214,2.15853
9.25994311,2.58004,2.13559
9.260106792,2.57585,2.08885
9.260434155,2.56747,1.99264
9.261036067,2.55207,1.81169
9.261040542,2.55218,1.81034
9.261117264,2.55404,1.78739
9.261362774,2.56002,1.71476
9.26169012,2.56798,1.62107
9.261819437,2.57113,1.58545
9.261824543,2.571,1.58405
9.261839888,2.5706,1.57991
9.261901268,2.56904,1.56337
9.261983109,2.56695,1.54171
9.26214679,2.56278,1.49975
9.262474152,2.55443,1.42202
9.262933922,2.54271,1.32951
9.263075587,2.5391,1.30553
9.263077985,2.53916,1.30513
9.263116346,2.5401,1.29903
9.263157264,2.5411,1.29272
9.263239101,2.54311,1.2807
9.263402775,2.54712,1.2591
9.263730123,2.55507,1.22619
9.263860706,2.55824,1.21706
9.263861985,2.55821,1.21697
9.263900348,2.55723,1.21474
9.263941268,2.55619,1.21258
9.264023108,2.55411,1.20896
9.264186788,2.54994,1.20456
9.264514149,2.54161,1.20724
9.264973919,2.53001,1.23717
9.265116067,2.52642,1.25259
9.265117985,2.52647,1.2528
9.265156346,2.52741,1.25745
9.265197265,2.52842,1.26265
9.265279102,2.53043,1.27375
9.265442777,2.53445,1.29872
9.265770127,2.5425,1.35945
9.265899437,2.54568,1.38725
9.265901985,2.54562,1.3878
9.265919887,2.54516,1.39184
9.265940347,2.54465,1.39646
9.265981267,2.54361,1.40588
9.266063107,2.54155,1.42533
9.266226786,2.53742,1.46656
9.266554145,2.52915,1.55769
9.267013916,2.51755,1.70254
9.267155587,2.51397,1.75048
9.267160542,2.51409,1.75216
9.267237265,2.51599,1.77867
9.267319103,2.51802,1.80734
9.267482779,2.52207,1.8657
9.26781013,2.53016,1.98566
9.267940706,2.53331,2.03432
9.267944542,2.53321,2.03575
9.268103106,2.52921,2.09514
9.268266785,2.5251,2.15653
9.268594142,2.51689,2.2784
9.269053912,2.50535,2.44369
9.269136074,2.50329,2.47208
9.269231747,2.50089,2.50455
9.269241657,2.50114,2.50791
9.269313266,2.50292,2.53177
9.269395104,2.50495,2.55855
9.26955878,2.50902,2.61047
9.269886133,2.51716,2.70677
9.269944706,2.51854,2.7228
9.269953657,2.51832,2.72525
9.270025266,2.51653,2.74429
9.270107105,2.51447,2.76531
9.270270783,2.51037,2.80494
9.270598138,2.50217,2.87376
9.271057908,2.49075,2.94471
9.271272067,2.48543,2.96669
9.271273985,2.48548,2.96689
9.271312347,2.48644,2.97005
9.271435105,2.4895,2.97858
9.271598782,2.4936,2.98613
9.271926137,2.50178,2.98798
9.271983437,2.50322,2.98642
9.271993657,2.50296,2.98615
9.272003887,2.5027,2.98575
9.272065266,2.50118,2.98338
9.272147104,2.49915,2.97917
9.272310781,2.49509,2.96744
9.272638134,2.48697,2.93089
9.273097904,2.47556,2.85115
9.273311587,2.47026,2.80343
9.273313985,2.47032,2.80289
9.273352347,2.47129,2.79364
9.273475106,2.47438,2.76272
9.273638784,2.4785,2.71844
9.273966141,2.4867,2.62025
9.274024067,2.48815,2.60161
9.274033657,2.48791,2.59853
9.274105265,2.48614,2.57498
9.274187103,2.48412,2.54746
9.274350779,2.48007,2.49058
9.27467813,2.47197,2.37043
9.274858671,2.46751,2.30119
9.275219754,2.45866,2.15828
9.275352067,2.45542,2.10495
9.275361657,2.45566,2.10109
9.275678786,2.46369,1.97258
9.276006145,2.47197,1.84095
9.276063437,2.47342,1.81822
9.276073657,2.47317,1.81416
9.276083887,2.47291,1.81013
9.276145265,2.47141,1.78594
9.276227102,2.4694,1.75397
9.276390777,2.46539,1.69103
9.276718127,2.45736,1.57032
9.277177897,2.44609,1.41618
9.277391587,2.44085,1.35219
9.277393985,2.44091,1.35147
9.277432348,2.44189,1.34056
9.277473268,2.44294,1.32913
9.277555108,2.44502,1.30691
9.277718788,2.4492,1.26511
9.278046149,2.45749,1.19285
9.278104067,2.45895,1.18174
9.278108542,2.45884,1.18089
9.278144346,2.45797,1.17429
9.278185264,2.45697,1.16699
9.278267101,2.45496,1.1532
9.278430775,2.45096,1.12882
9.278758123,2.44295,1.09334
9.279217893,2.4318,1.07447
9.279432067,2.42661,1.07827
9.279432706,2.42662,1.07828
9.279451888,2.42711,1.07902
9.279513268,2.42868,1.08179
9.279595109,2.43078,1.08651
9.27975879,2.43497,1.09942
9.280086153,2.44334,1.13891
9.280143437,2.44481,1.14768
9.280148542,2.44468,1.14846
9.280163887,2.44431,1.15093
9.280184346,2.44381,1.15423
9.280225264,2.44282,1.16107
9.2803071,2.44083,1.17556
9.280470773,2.43685,1.2077
9.280798119,2.42889,1.28404
9.281257889,2.4178,1.416
9.281472067,2.41263,1.48616
9.281473985,2.41268,1.48679
9.281491888,2.41315,1.49288
9.281553269,2.41472,1.514
9.28163511,2.41683,1.54274
9.281798792,2.42104,1.60206
9.282126156,2.42946,1.72707
9.282183587,2.43093,1.74975
9.282193657,2.43069,1.75373
9.282265263,2.42895,1.7823
9.282347099,2.42697,1.81527
9.282510771,2.42301,1.88208
9.282838115,2.41514,2.01806
9.283297886,2.40409,2.21021
9.283540067,2.39827,2.30978
9.283549658,2.39852,2.31372
9.283621269,2.40038,2.34272
9.283703111,2.40249,2.37557
9.283866794,2.40673,2.44016
9.283944642,2.40875,2.4703
9.28410034,2.41278,2.52928
9.284196706,2.4152,2.56479
9.284205657,2.41499,2.56809
9.284277263,2.41327,2.59394
9.284359098,2.4113,2.62291
9.284522769,2.40737,2.67889
9.284850111,2.3995,2.78214
9.285309881,2.38855,2.90459
9.285580067,2.38212,2.96266
9.285581985,2.38217,2.96307
9.285620349,2.38316,2.97042
9.285743112,2.38636,2.99242
9.285906796,2.39062,3.01804
9.286235438,2.39918,3.05634
9.286236706,2.39915,3.05649
9.286255886,2.39869,3.05814
9.286276345,2.3982,3.05989
9.286399097,2.39529,3.06878
9.286562767,2.3914,3.07668
9.286890107,2.38361,3.07891
9.287349877,2.37268,3.05182
9.287619587,2.36627,3.01996
9.287621985,2.36633,3.01968
9.287660349,2.36734,3.01422
9.287783113,2.37056,2.99525
9.287946798,2.37486,2.96647
9.288276067,2.38344,2.89715
9.288277985,2.38339,2.89675
9.288316345,2.38248,2.88773
9.288439096,2.37957,2.85763
9.288602765,2.37569,2.81466
9.288930103,2.36793,2.71992
9.289389873,2.35712,2.57026
9.289660067,2.35077,2.47536
9.289664543,2.35089,2.47379
9.289741271,2.35291,2.44613
9.2899868,2.35938,2.35609
9.290315438,2.36804,2.23325
9.290320542,2.36792,2.23134
9.290335886,2.36756,2.22558
9.290479095,2.3642,2.17178
9.290642763,2.36036,2.11051
9.290970099,2.35267,1.98973
9.291429869,2.34189,1.82785
9.291699587,2.33556,1.73929
9.291701985,2.33562,1.7385
9.291740349,2.33664,1.72638
9.291863115,2.3399,1.68847
9.292026802,2.34424,1.64012
9.292356067,2.35292,1.55129
9.292356706,2.35291,1.55112
9.292396344,2.35198,1.54124
9.292437261,2.35102,1.53125
9.292519094,2.34911,1.51186
9.292682761,2.34528,1.47556
9.293010095,2.33761,1.41342
9.293469865,2.32695,1.3513
9.293740067,2.32068,1.32919
9.293740706,2.32069,1.32914
9.29378035,2.32175,1.32682
9.293821272,2.32284,1.32466
9.293903116,2.32502,1.32111
9.294066804,2.32938,1.31702
9.294395438,2.33814,1.32093
9.294396706,2.33811,1.32094
9.294415886,2.33766,1.3217
9.294436344,2.33719,1.3225
9.29447726,2.33624,1.32435
9.294559093,2.33433,1.32878
9.294722759,2.33053,1.34055
9.295050091,2.32291,1.37537
9.295509861,2.31231,1.44819
9.295780067,2.30608,1.50285
9.295780706,2.3061,1.50297
9.29582035,2.30716,1.51167
9.295861272,2.30826,1.52082
9.295943117,2.31045,1.53964
9.296106806,2.31483,1.57925
9.296435747,2.32364,1.66608
9.296437985,2.32358,1.66667
9.296476344,2.3227,1.67736
9.296599092,2.31986,1.71228
9.296762757,2.31608,1.76036
9.297090087,2.30851,1.86084
9.297549857,2.29797,2.00842
9.297828067,2.2916,2.09924
9.297837658,2.29186,2.10237
9.297991118,2.29599,2.15236
9.298154808,2.3004,2.20532
9.298467447,2.30882,2.30447
9.298472542,2.30871,2.30608
9.298508344,2.30788,2.31718
9.29854926,2.30694,2.32986
9.298631091,2.30507,2.35493
9.298794755,2.30131,2.40406
9.299135645,2.2935,2.50124
9.29918989,2.29225,2.51596
9.299262216,2.29059,2.53525
9.299406869,2.28728,2.57259
9.299696175,2.28071,2.64187
9.299868067,2.2768,2.6793
9.299872543,2.27693,2.68028
9.299949273,2.279,2.69603
9.300031119,2.28122,2.71216
9.30019481,2.28565,2.74232
9.300507447,2.29412,2.79172
9.300509985,2.29407,2.79212
9.300548343,2.29319,2.79741
9.300671091,2.2904,2.81322
9.300834754,2.28668,2.83156
9.30116208,2.27924,2.85871
9.30162185,2.26879,2.87526
9.301907747,2.2623,2.87298
9.301909985,2.26236,2.87296
9.301948351,2.2634,2.87193
9.30207112,2.26675,2.86754
9.302234812,2.27121,2.85908
9.302547437,2.27972,2.83499
9.302549985,2.27966,2.83479
9.302567885,2.27925,2.83309
9.302588343,2.27879,2.83115
9.30271109,2.27602,2.81851
9.302874752,2.27232,2.79946
9.303202076,2.26493,2.75431
9.303661846,2.25454,2.67711
9.303947587,2.24809,2.6225
9.303952543,2.24822,2.62156
9.304029274,2.25033,2.60619
9.30411112,2.25257,2.58951
9.304274813,2.25706,2.55536
9.304588706,2.26558,2.48758
9.304597656,2.26537,2.48565
9.304751089,2.26192,2.45176
9.305337913,2.24871,2.32109
9.305529596,2.2444,2.27907
9.305912961,2.23586,2.19778
9.305988067,2.23418,2.18245
9.305997658,2.23445,2.18049
9.306069274,2.23642,2.16609
9.306151121,2.23867,2.14991
9.306314815,2.24317,2.11849
9.306627447,2.25177,2.06242
9.306629985,2.25172,2.06196
9.306668343,2.25086,2.05552
9.306709258,2.24994,2.04865
9.306791088,2.24812,2.03533
9.306954748,2.24447,2.01
9.307282069,2.23717,1.96492
9.307741839,2.22691,1.91524
9.308027747,2.22054,1.89287
9.308029985,2.2206,1.89269
9.308068351,2.22166,1.89021
9.308191122,2.22505,1.88306
9.308354817,2.22958,1.87546
9.308667438,2.23822,1.86709
9.308669985,2.23817,1.86702
9.308687885,2.23777,1.8668
9.308708342,2.23731,1.86655
9.308831087,2.23459,1.86582
9.308994746,2.23095,1.86671
9.309322065,2.22368,1.87465
9.309781835,2.21347,1.89876
9.310068067,2.20718,1.92066
9.310069985,2.20724,1.92081
9.310149275,2.20944,1.92772
9.310231123,2.21171,1.93522
9.310394819,2.21625,1.95124
9.310708067,2.22493,1.98537
9.310712542,2.22483,1.98586
9.310789257,2.22313,1.99483
9.310871086,2.22132,2.00464
9.311034745,2.2177,2.0249
9.311362061,2.21046,2.06759
9.311821832,2.20037,2.13062
9.312104067,2.19418,2.16993
9.312113659,2.19444,2.17127
9.312267124,2.19873,2.19254
9.31243082,2.2033,2.215
9.312751447,2.21224,2.25782
9.312761656,2.21202,2.25919
9.312792342,2.21134,2.26313
9.312915085,2.20865,2.27893
9.313078743,2.20507,2.29932
9.313406058,2.19789,2.33771
9.313865828,2.18782,2.38517
9.314143747,2.18173,2.40963
9.314148543,2.18186,2.41006
9.314225276,2.18402,2.4162
9.314307125,2.18631,2.42247
9.314470822,2.1909,2.43408
9.314791438,2.19989,2.45317
9.314796542,2.19977,2.45347
9.314811885,2.19944,2.45424
9.314873256,2.1981,2.45731
9.314955084,2.19632,2.46111
9.315118741,2.19275,2.46776
9.315446055,2.18561,2.47738
9.315905825,2.17559,2.483
9.316183587,2.16954,2.4823
9.316188543,2.16968,2.48229
9.316265277,2.17184,2.48159
9.316510824,2.17877,2.47808
9.316832067,2.18776,2.47078
9.316841656,2.18756,2.47056
9.316995084,2.18422,2.46617
9.31715874,2.18065,2.46095
9.317486052,2.17353,2.44925
9.318224067,2.15761,2.42008
9.318228543,2.15774,2.4199
9.318387126,2.16222,2.41375
9.318550825,2.16685,2.40764
9.318871447,2.17591,2.39669
9.318881656,2.17569,2.39634
9.318912341,2.17503,2.39542
9.319035083,2.17238,2.39173
9.319198738,2.16885,2.38734
9.319526049,2.1618,2.38044
9.319985819,2.15189,2.3757
9.320263747,2.1459,2.37601
9.320273659,2.14618,2.37602
9.320345277,2.14821,2.37651
9.320590827,2.15519,2.37947
9.320911437,2.16429,2.38635
9.320916542,2.16418,2.38646
9.320931884,2.16385,2.38689
9.320993255,2.16253,2.38861
9.321238737,2.15727,2.39673
9.321566046,2.15025,2.41037
9.322025816,2.14039,2.43435
9.322303587,2.13443,2.45111
9.322313659,2.13472,2.45172
9.322467128,2.1391,2.46156
9.322630828,2.14377,2.47266
9.322952067,2.15288,2.49444
9.322956542,2.15279,2.49474
9.323269916,2.14607,2.51661
9.323587145,2.13928,2.53842
9.324046915,2.12948,2.56801
9.324344067,2.12321,2.58493
9.324348543,2.12334,2.58519
9.324425278,2.12554,2.58919
9.324507129,2.12788,2.59326
9.32467083,2.13255,2.6008
9.324992067,2.14172,2.61285
9.324996542,2.14163,2.61302
9.325073254,2.13999,2.61531
9.325155081,2.13825,2.61748
9.325318734,2.13476,2.62098
9.32564604,2.12779,2.62433
9.32610581,2.11808,2.62019
9.326368067,2.11254,2.61289
9.326372543,2.11267,2.61277
9.326449278,2.11487,2.60994
9.326531129,2.11722,2.60657
9.326694831,2.12192,2.59877
9.327047437,2.13205,2.57713
9.327052542,2.13194,2.57682
9.327067884,2.13161,2.5757
9.327129254,2.13032,2.57125
9.32721108,2.12859,2.56498
9.327374732,2.12513,2.55146
9.327702037,2.11822,2.52063
9.328161807,2.1085,2.4697
9.328407587,2.10331,2.43935
9.328417659,2.1036,2.4381
9.32857113,2.10803,2.41824
9.328734832,2.11275,2.39643
9.329088067,2.12288,2.34772
9.329092542,2.12279,2.3471
9.329251079,2.11944,2.32479
9.329742035,2.10907,2.25556
9.330201805,2.09945,2.19323
9.330448067,2.09429,2.16206
9.330457659,2.09457,2.16084
9.330529279,2.09664,2.15217
9.330611131,2.099,2.1425
9.330774834,2.10373,2.12401
9.33110224,2.1132,2.09086
9.331127437,2.11392,2.08855
9.331137656,2.11371,2.08762
9.331147884,2.11349,2.08671
9.331209253,2.11221,2.08128
9.331291079,2.11049,2.07441
9.33145473,2.10706,2.06192
9.331782032,2.10021,2.04236
9.332241803,2.09058,2.02839
9.332487587,2.08543,2.028
9.332489985,2.0855,2.028
9.332528353,2.08661,2.0284
9.332651131,2.09018,2.03057
9.332814835,2.09493,2.03551
9.333142242,2.10438,2.05257
9.333168067,2.10512,2.05434
9.333177656,2.10492,2.05499
9.333249253,2.10342,2.06024
9.333331078,2.10171,2.0668
9.333494729,2.09828,2.08172
9.33382203,2.09142,2.11868
9.3342818,2.08188,2.18603
9.334528067,2.07677,2.22907
9.334532543,2.0769,2.22985
9.33460928,2.07913,2.2442
9.334691132,2.08151,2.25995
9.334854836,2.08627,2.29283
9.335207437,2.09652,2.36928
9.335209985,2.09647,2.36983
9.335227884,2.09609,2.37392
9.335289253,2.09482,2.38796
9.335371078,2.09311,2.40701
9.335534728,2.0897,2.44599
9.335753012,2.08516,2.49962
9.33618958,2.07607,2.61079
9.336568067,2.06827,2.70905
9.336577659,2.06855,2.71154
9.336731132,2.07303,2.75125
9.336894837,2.0778,2.79324
9.337247438,2.08808,2.88137
9.337252542,2.08798,2.88264
9.337267884,2.08766,2.88636
9.337329252,2.08638,2.90123
9.337411077,2.08469,2.92079
9.337574727,2.0813,2.95893
9.337902026,2.07451,3.03067
9.338361796,2.06499,3.11865
9.338608067,2.05995,3.15836
9.338612543,2.06008,3.15908
9.33868928,2.06233,3.17026
9.338771133,2.06473,3.18155
9.338934838,2.0695,3.20206
9.339262249,2.07905,3.23438
9.339288067,2.0798,3.2364
9.339297656,2.0796,3.23715
9.339369252,2.07812,3.24231
9.339451077,2.07643,3.24747
9.339614726,2.07304,3.25539
9.339942024,2.06627,3.26139
9.340401794,2.05684,3.24715
9.340632067,2.05212,3.22997
9.340633985,2.05217,3.22982
9.340672354,2.0533,3.22631
9.340795133,2.0569,3.21384
9.340958839,2.0617,3.19432
9.341286251,2.07129,3.14569
9.341343437,2.07297,3.13588
9.341353656,2.07276,3.13413
9.341363884,2.07255,3.1323
9.341425252,2.07129,3.1213
9.341507076,2.06961,3.10595
9.341670725,2.06624,3.07309
9.341998022,2.05952,2.99928
9.342457792,2.05007,2.87951
9.342671587,2.04568,2.81844
9.342676543,2.04583,2.81702
9.342753281,2.04808,2.7944
9.342835134,2.05049,2.7699
9.34299884,2.05531,2.7199
9.343326252,2.06489,2.61673
9.343384067,2.06658,2.59818
9.343393656,2.06638,2.5951
9.343547076,2.06323,2.54557
9.34403802,2.05314,2.3864
9.344173589,2.05036,2.34295
9.344444727,2.04484,2.25768
9.344712067,2.0394,2.17676
9.344716543,2.03953,2.17541
9.344793281,2.04179,2.15293
9.344875134,2.0442,2.12936
9.345038841,2.04902,2.08365
9.345366254,2.05866,1.99871
9.345423437,2.06034,1.98489
9.345433655,2.06013,1.98243
9.345443883,2.05992,1.98003
9.345505251,2.05867,1.96562
9.345587075,2.057,1.94706
9.345750723,2.05366,1.91209
9.346078018,2.04697,1.85144
9.346537789,2.03758,1.7894
9.346751587,2.03322,1.77058
9.346753985,2.03329,1.77037
9.346792354,2.03442,1.76771
9.346833281,2.03563,1.7651
9.346915135,2.03805,1.76064
9.347078842,2.04289,1.75473
9.347406256,2.05251,1.75516
9.347464067,2.05421,1.75698
9.347468541,2.05411,1.75712
9.347504339,2.05338,1.75851
9.347545251,2.05255,1.76035
9.347627075,2.05087,1.7648
9.347790722,2.04753,1.7768
9.348118017,2.04084,1.81311
9.348577787,2.03153,1.89101
9.348792067,2.02719,1.93753
9.348793985,2.02724,1.93794
9.348832354,2.02838,1.94693
9.348873281,2.02959,1.95672
9.348955135,2.03201,1.97696
9.349118842,2.03685,2.01995
9.349446257,2.04653,2.11531
9.349503437,2.04822,2.13319
9.349513655,2.04801,2.13638
9.349523883,2.0478,2.13965
9.349585251,2.04655,2.15926
9.349667074,2.04489,2.18602
9.349830721,2.04157,2.24136
9.350158015,2.03493,2.35848
9.350528772,2.0274,2.49925
9.350831587,2.02125,2.61844
9.350841659,2.02155,2.62241
9.350995135,2.02611,2.6836
9.351158843,2.03096,2.74887
9.351486259,2.04062,2.87942
9.351544067,2.04232,2.90219
9.351553655,2.04213,2.90597
9.351625251,2.04068,2.93403
9.351870721,2.03569,3.02865
9.352198014,2.02904,3.14967
9.352657784,2.01975,3.30569
9.352872067,2.01546,3.37129
9.352876543,2.0156,3.37266
9.352953282,2.01788,3.39488
9.353035136,2.02032,3.4178
9.353198844,2.02516,3.46116
9.35352626,2.03485,3.53714
9.353584067,2.03656,3.54894
9.353593655,2.03637,3.5509
9.353665251,2.03492,3.56478
9.353747074,2.03326,3.5797
9.35391072,2.02995,3.60645
9.354238012,2.02331,3.64717
9.354697782,2.01408,3.67433
9.354896067,2.0101,3.6749
9.354897985,2.01016,3.67491
9.354936355,2.0113,3.67423
9.355059136,2.01495,3.67039
9.355222845,2.01981,3.66125
9.355550262,2.02955,3.62945
9.355639437,2.0322,3.61767
9.355644541,2.03209,3.617
9.355659883,2.03178,3.61476
9.35572125,2.03055,3.60581
9.355803073,2.0289,3.59284
9.355966719,2.0256,3.56375
9.356294011,2.01901,3.49349
9.356753781,2.00975,3.36987
9.356935587,2.00608,3.31379
9.356940543,2.00623,3.31226
9.357017282,2.00852,3.28748
9.357099136,2.01096,3.26038
9.357262845,2.01585,3.20423
9.357590263,2.02555,3.08515
9.357680067,2.02821,3.05111
9.357689655,2.02802,3.04747
9.35776125,2.02658,3.01997
9.357843073,2.02492,2.98819
9.358006719,2.02162,2.92368
9.35833401,2.01502,2.79198
9.35879378,2.00582,2.60511
9.358976067,2.00218,2.53184
9.358985659,2.00246,2.52799
9.359057282,2.0046,2.49949
9.359139137,2.00704,2.46718
9.359302846,2.01192,2.40351
9.35944056,2.01602,2.35112
9.35971599,2.02423,2.25036
9.359720706,2.02431,2.24864
9.359721984,2.02428,2.24817
9.359760339,2.02351,2.23463
9.359883073,2.02104,2.19219
9.360046718,2.01774,2.13786
9.360374009,2.01115,2.03792
9.360833779,2.00197,1.92026
9.361016067,1.99834,1.88189
9.361017985,1.99839,1.88148
9.361056355,1.99954,1.87405
9.361097282,2.00076,1.86637
9.361179137,2.0032,1.85179
9.361342846,2.00809,1.82582
9.361670265,2.01786,1.78704
9.361759437,2.02052,1.77961
9.361761984,2.02047,1.7794
9.361779883,2.02011,1.77811
9.361800339,2.0197,1.77664
9.36184125,2.01888,1.77396
9.361923073,2.01724,1.76948
9.362086718,2.01396,1.76399
9.362414008,2.00741,1.76698
9.362873778,1.9982,1.80243
9.363055587,1.99456,1.82632
9.363057985,1.99463,1.82663
9.363096355,1.99578,1.83237
9.363137282,1.997,1.83876
9.363219137,1.99946,1.85234
9.363382847,2.00436,1.88266
9.363710266,2.0141,1.95541
9.363800067,2.01677,1.97807
9.363804541,2.01668,1.9792
9.363840339,2.01596,1.98856
9.36388125,2.01514,1.99945
9.363963072,2.0135,2.02191
9.364126717,2.01022,2.06935
9.364454007,2.00365,2.1736
